timestamp,temperature,air_humidity,soil_moisture
2026-01-04 18:47:57,5.9675,29.5166,0.8569
2026-01-04 19:17:57,5.3046,29.9757,0.8598
2026-01-04 19:47:57,4.6757,30.2595,0.8574
2026-01-04 20:17:57,4.0632,30.7803,0.8513
2026-01-04 20:47:57,3.2424,31.1289,0.8508
2026-01-04 21:17:57,2.7608,31.2478,0.8512
2026-01-04 21:47:57,2.2525,31.7769,0.8529
2026-01-04 22:17:57,1.7593,31.9499,0.8467
2026-01-04 22:47:57,1.1663,32.4672,0.8475
2026-01-04 23:17:57,0.882,32.1632,0.8462
2026-01-04 23:47:57,0.5577,32.7212,0.8434
2026-01-05 00:17:57,0.2577,32.7093,0.8458
2026-01-05 00:47:57,0.0929,33.1157,0.845
2026-01-05 01:17:57,0.0,33.1172,0.8428
2026-01-05 01:47:57,0.0115,32.8025,0.8438
2026-01-05 02:17:57,0.0978,32.9919,0.8441
2026-01-05 02:47:57,0.2957,32.9785,0.8429
2026-01-05 03:17:57,0.5191,32.6982,0.8406
2026-01-05 03:47:57,0.8478,32.2605,0.838
2026-01-05 04:17:57,1.2309,32.2464,0.8368
2026-01-05 04:47:57,1.7419,32.1196,0.8333
2026-01-05 05:17:57,2.1836,31.6972,0.8355
2026-01-05 05:47:57,2.7842,31.2847,0.8337
2026-01-05 06:17:57,3.4652,31.2148,0.831
2026-01-05 06:47:57,4.0358,30.3417,0.8317
2026-01-05 07:17:57,4.7909,30.2041,0.8328
2026-01-05 07:47:57,5.2396,29.6549,0.8328
2026-01-05 08:17:57,5.9278,29.2984,0.8284
2026-01-05 08:47:57,6.6659,28.8396,0.8256
2026-01-05 09:17:57,7.2346,28.5403,0.8284
2026-01-05 09:47:57,7.8719,28.3109,0.8303
2026-01-05 10:17:57,8.3094,28.1323,0.8271
2026-01-05 10:47:57,8.8304,27.6005,0.8243
2026-01-05 11:17:57,9.229,27.4395,0.8236
2026-01-05 11:47:57,9.5391,27.1914,0.8214
2026-01-05 12:17:57,9.6977,27.2139,0.8246
2026-01-05 12:47:57,9.856,27.0775,0.8181
2026-01-05 13:17:57,10.0,27.1561,0.8196
2026-01-05 13:47:57,10.0,27.0578,0.8181
2026-01-05 14:17:57,9.8128,26.978,0.8169
2026-01-05 14:47:57,9.7359,26.8835,0.8164
2026-01-05 15:17:57,9.4615,27.3256,0.8132
2026-01-05 15:47:57,9.0703,27.2694,0.8139
2026-01-05 16:17:57,8.7025,27.9128,0.8141
2026-01-05 16:47:57,8.3168,27.8489,0.8137
2026-01-05 17:17:57,7.715,28.2209,0.8105
2026-01-05 17:47:57,7.2106,28.5997,0.8117
2026-01-05 18:17:57,6.6803,29.0178,0.8109
2026-01-05 18:47:57,5.9605,29.0784,0.8109
2026-01-05 19:17:57,5.2759,29.9888,0.8103
2026-01-05 19:47:57,4.5912,30.6425,0.8065
2026-01-05 20:17:57,4.0294,30.85,0.8066
2026-01-05 20:47:57,3.4443,30.9902,0.81
2026-01-05 21:17:57,2.8217,31.3974,0.8034
2026-01-05 21:47:57,2.1292,31.8499,0.8022
2026-01-05 22:17:57,1.713,32.1089,0.8045
2026-01-05 22:47:57,1.2146,32.0537,0.8058
2026-01-05 23:17:57,0.7818,32.6437,0.8008
2026-01-05 23:47:57,0.503,32.7922,0.7978
2026-01-06 00:17:57,0.2442,32.9274,0.8011
2026-01-06 00:47:57,0.0,33.2829,0.7942
2026-01-06 01:17:57,0.079,32.9589,0.7978
2026-01-06 01:47:57,0.064,32.7639,0.7968
2026-01-06 02:17:57,0.0057,33.0753,0.7932
2026-01-06 02:47:57,0.2452,32.9925,0.7969
2026-01-06 03:17:57,0.5503,32.4288,0.7976
2026-01-06 03:47:57,0.8874,32.7205,0.7847
2026-01-06 04:17:57,1.262,32.0666,0.789
2026-01-06 04:47:57,1.6946,32.15,0.7891
2026-01-06 05:17:57,2.2421,31.4436,0.7887
2026-01-06 05:47:57,2.7354,30.9874,0.7868
2026-01-06 06:17:57,3.4035,30.8881,0.7864
2026-01-06 06:47:57,4.1172,30.5905,0.7858
2026-01-06 07:17:57,4.7525,30.0218,0.7888
2026-01-06 07:47:57,5.4817,29.7718,0.7854
2026-01-06 08:17:57,6.0285,29.5217,0.7834
2026-01-06 08:47:57,6.6631,29.4588,0.7834
2026-01-06 09:17:57,7.3077,28.4143,0.7805
2026-01-06 09:47:57,7.7494,28.4731,0.7812
2026-01-06 10:17:57,8.3464,27.9427,0.7765
2026-01-06 10:47:57,8.8241,27.9548,0.7775
2026-01-06 11:17:57,9.1137,27.717,0.7791
2026-01-06 11:47:57,9.5926,27.0654,0.7765
2026-01-06 12:17:57,9.7703,26.9453,0.7733
2026-01-06 12:47:57,9.8738,26.9461,0.7723
2026-01-06 13:17:57,9.9458,27.2171,0.7712
2026-01-06 13:47:57,9.948,27.1186,0.7724
2026-01-06 14:17:57,9.8881,26.8814,0.7697
2026-01-06 14:47:57,9.6605,27.2979,0.7707
2026-01-06 15:17:57,9.3193,27.2015,0.7665
2026-01-06 15:47:57,9.1247,27.509,0.7619
2026-01-06 16:17:57,8.6913,27.5795,0.7656
2026-01-06 16:47:57,8.2724,28.0303,0.7632
2026-01-06 17:17:57,7.7381,28.3404,0.7648
2026-01-06 17:47:57,7.1484,28.4954,0.7635
2026-01-06 18:17:57,6.6134,29.144,0.7622
2026-01-06 18:47:57,6.0121,29.4127,0.7611
2026-01-06 19:17:57,5.2221,29.8095,0.7616
2026-01-06 19:47:57,4.5082,30.3021,0.7575
2026-01-06 20:17:57,4.0247,30.573,0.7597
2026-01-06 20:47:57,3.3922,30.8563,0.7535
2026-01-06 21:17:57,2.7849,31.3871,0.7555
2026-01-06 21:47:57,2.2055,31.5888,0.756
2026-01-06 22:17:57,1.6105,31.8072,0.757
2026-01-06 22:47:57,1.25,32.2462,0.7559
2026-01-06 23:17:57,0.8697,32.5882,0.7512
2026-01-06 23:47:57,0.494,32.796,0.7523
2026-01-07 00:17:57,0.2587,32.9165,0.7477
2026-01-07 00:47:57,0.11,32.9848,0.7489
2026-01-07 01:17:57,0.0137,32.7564,0.7482
2026-01-07 01:47:57,0.1308,33.1234,0.7493
2026-01-07 02:17:57,0.1635,32.8771,0.7425
2026-01-07 02:47:57,0.3039,33.0207,0.7428
2026-01-07 03:17:57,0.5919,32.612,0.7466
2026-01-07 03:47:57,0.8765,32.5708,0.7436
2026-01-07 04:17:57,1.2626,32.2904,0.7438
2026-01-07 04:47:57,1.8291,31.7448,0.7396
2026-01-07 05:17:57,2.2368,31.8102,0.7386
2026-01-07 05:47:57,2.7826,31.0816,0.7407
2026-01-07 06:17:57,3.4365,30.819,0.7393
2026-01-07 06:47:57,4.0648,30.4559,0.7382
2026-01-07 07:17:57,4.7633,30.308,0.7383
2026-01-07 07:47:57,5.2885,29.9874,0.734
2026-01-07 08:17:57,5.9154,29.6341,0.7356
2026-01-07 08:47:57,6.6436,29.0219,0.7345
2026-01-07 09:17:57,7.3488,28.329,0.7282
2026-01-07 09:47:57,7.9012,28.8611,0.728
2026-01-07 10:17:57,8.3316,28.0538,0.7312
2026-01-07 10:47:57,8.739,27.6,0.7262
2026-01-07 11:17:57,9.1986,27.439,0.7284
2026-01-07 11:47:57,9.5508,27.1289,0.7253
2026-01-07 12:17:57,9.7558,27.3825,0.7287
2026-01-07 12:47:57,9.9634,26.9886,0.7256
2026-01-07 13:17:57,9.9851,27.3541,0.7241
2026-01-07 13:47:57,9.9873,26.8051,0.7193
2026-01-07 14:17:57,9.831,26.9295,0.7227
2026-01-07 14:47:57,9.7321,27.3064,0.7201
2026-01-07 15:17:57,9.5342,27.2308,0.7221
2026-01-07 15:47:57,9.0678,27.4766,0.7189
2026-01-07 16:17:57,8.7366,28.0726,0.7205
2026-01-07 16:47:57,8.2756,28.2023,0.7137
2026-01-07 17:17:57,7.8699,28.7674,0.7174
2026-01-07 17:47:57,7.1122,28.4441,0.7144
2026-01-07 18:17:57,6.5686,29.106,0.7129
2026-01-07 18:47:57,5.9414,29.2796,0.7138
2026-01-07 19:17:57,5.3001,29.6671,0.7112
2026-01-07 19:47:57,4.5671,30.2061,0.7113
2026-01-07 20:17:57,3.9777,30.6196,0.711
2026-01-07 20:47:57,3.3522,31.0366,0.7067
2026-01-07 21:17:57,2.7054,31.0528,0.7072
2026-01-07 21:47:57,2.1801,31.6999,0.7084
2026-01-07 22:17:57,1.7337,31.9187,0.7067
2026-01-07 22:47:57,1.2283,32.4307,0.7046
2026-01-07 23:17:57,0.7781,32.4896,0.7051
2026-01-07 23:47:57,0.4906,32.6382,0.7013
2026-01-08 00:17:57,0.2175,32.4483,0.7028
2026-01-08 00:47:57,0.1669,33.0894,0.6989
2026-01-08 01:17:57,0.0177,32.9373,0.6995
2026-01-08 01:47:57,0.0,32.7599,0.6999
2026-01-08 02:17:57,0.0189,32.7092,0.6988
2026-01-08 02:47:57,0.303,32.53,0.6968
2026-01-08 03:17:57,0.5756,32.7748,0.6966
2026-01-08 03:47:57,0.8475,32.5836,0.6967
2026-01-08 04:17:57,1.2227,32.2755,0.6993
2026-01-08 04:47:57,1.7238,31.8455,0.6927
2026-01-08 05:17:57,2.194,31.6787,0.6937
2026-01-08 05:47:57,2.8162,31.3246,0.6908
2026-01-08 06:17:57,3.4125,31.0405,0.6875
2026-01-08 06:47:57,4.0334,30.3194,0.6882
2026-01-08 07:17:57,4.6802,30.1177,0.6917
2026-01-08 07:47:57,5.3834,29.7564,0.6874
2026-01-08 08:17:57,6.0322,29.2266,0.6845
2026-01-08 08:47:57,6.6147,29.5084,0.6826
2026-01-08 09:17:57,7.3401,28.9456,0.6857
2026-01-08 09:47:57,7.7403,28.1506,0.6862
2026-01-08 10:17:57,8.3147,28.0864,0.6809
2026-01-08 10:47:57,8.7595,27.3912,0.6775
2026-01-08 11:17:57,9.1881,27.342,0.6805
2026-01-08 11:47:57,9.5043,27.3797,0.6778
2026-01-08 12:17:57,9.8269,27.2543,0.6789
2026-01-08 12:47:57,9.9377,27.2413,0.6777
2026-01-08 13:17:57,9.9376,27.0053,0.6736
2026-01-08 13:47:57,9.9697,26.9003,0.6772
2026-01-08 14:17:57,9.8955,26.9374,0.673
2026-01-08 14:47:57,9.8043,26.8034,0.6749
2026-01-08 15:17:57,9.4863,27.3686,0.673
2026-01-08 15:47:57,9.1757,27.7004,0.6688
2026-01-08 16:17:57,8.7749,27.5699,0.671
2026-01-08 16:47:57,8.2196,27.8742,0.6709
2026-01-08 17:17:57,7.6676,28.4106,0.6668
2026-01-08 17:47:57,7.1429,28.4196,0.6651
2026-01-08 18:17:57,6.5457,28.9522,0.6664
2026-01-08 18:47:57,6.0127,29.5651,0.6645
2026-01-08 19:17:57,5.263,30.1681,0.6654
2026-01-08 19:47:57,4.5874,30.2785,0.6624
2026-01-08 20:17:57,4.0047,30.5004,0.6668
2026-01-08 20:47:57,3.3726,31.0521,0.6598
2026-01-08 21:17:57,2.6704,31.0322,0.6567
2026-01-08 21:47:57,2.1866,31.5606,0.6623
2026-01-08 22:17:57,1.6491,32.107,0.6594
2026-01-08 22:47:57,1.171,32.109,0.6592
2026-01-08 23:17:57,0.8796,32.7725,0.6582
2026-01-08 23:47:57,0.468,32.4684,0.6555
2026-01-09 00:17:57,0.249,32.5622,0.6554
2026-01-09 00:47:57,0.1262,32.8692,0.654
2026-01-09 01:17:57,0.0394,32.8776,0.6523
2026-01-09 01:47:57,0.0325,33.3773,0.6509
2026-01-09 02:17:57,0.1151,33.0997,0.6535
2026-01-09 02:47:57,0.1855,32.7655,0.6492
2026-01-09 03:17:57,0.587,32.7695,0.6504
2026-01-09 03:47:57,0.8711,32.7126,0.6488
2026-01-09 04:17:57,1.3011,32.3773,0.6473
2026-01-09 04:47:57,1.7818,32.2395,0.6456
2026-01-09 05:17:57,2.3008,31.6993,0.6455
2026-01-09 05:47:57,2.7753,30.9969,0.6412
2026-01-09 06:17:57,3.4764,31.1194,0.6456
2026-01-09 06:47:57,4.1195,30.7968,0.6374
2026-01-09 07:17:57,4.7138,30.3001,0.6404
2026-01-09 07:47:57,5.4199,29.9537,0.6372
2026-01-09 08:17:57,5.9366,29.3541,0.6406
2026-01-09 08:47:57,6.6047,29.1247,0.6398
2026-01-09 09:17:57,7.1906,28.3303,0.6375
2026-01-09 09:47:57,7.7262,28.1177,0.6337
2026-01-09 10:17:57,8.4353,27.9765,0.6336
2026-01-09 10:47:57,8.8455,28.0235,0.6367
2026-01-09 11:17:57,9.1697,27.5972,0.6312
2026-01-09 11:47:57,9.4474,27.1343,0.6273
2026-01-09 12:17:57,9.7659,27.0203,0.63
2026-01-09 12:47:57,9.9282,27.2631,0.6314
2026-01-09 13:17:57,10.0,26.8468,0.6257
2026-01-09 13:47:57,9.9251,27.1448,0.6267
2026-01-09 14:17:57,9.9163,26.977,0.625
2026-01-09 14:47:57,9.7278,27.2951,0.6237
2026-01-09 15:17:57,9.4932,26.8671,0.6238
2026-01-09 15:47:57,9.1939,27.4206,0.6229
2026-01-09 16:17:57,8.7504,27.2347,0.6201
2026-01-09 16:47:57,8.2571,27.74,0.621
2026-01-09 17:17:57,7.6807,28.407,0.6178
2026-01-09 17:47:57,7.1041,28.6435,0.6196
2026-01-09 18:17:57,6.6134,29.2655,0.618
2026-01-09 18:47:57,5.8464,29.7508,0.6124
2026-01-09 19:17:57,5.2577,29.6674,0.6134
2026-01-09 19:47:57,4.6924,30.0211,0.618
2026-01-09 20:17:57,3.9561,30.4413,0.6147
2026-01-09 20:47:57,3.3348,30.845,0.6156
2026-01-09 21:17:57,2.7768,31.692,0.6118
2026-01-09 21:47:57,2.1737,31.4721,0.6113
2026-01-09 22:17:57,1.7373,32.0579,0.6119
2026-01-09 22:47:57,1.204,32.2699,0.6098
2026-01-09 23:17:57,0.7907,32.4732,0.6069
2026-01-09 23:47:57,0.4958,32.747,0.6048
2026-01-10 00:17:57,0.2297,32.686,0.6032
2026-01-10 00:47:57,0.1156,33.0288,0.6045
2026-01-10 01:17:57,0.0,32.9838,0.6047
2026-01-10 01:47:57,0.0186,32.6984,0.6015
2026-01-10 02:17:57,0.1027,32.7669,0.6031
2026-01-10 02:47:57,0.3012,32.9603,0.6022
2026-01-10 03:17:57,0.5571,33.0553,0.5994
2026-01-10 03:47:57,0.8652,32.4177,0.5994
2026-01-10 04:17:57,1.2787,32.1533,0.5968
2026-01-10 04:47:57,1.751,31.8283,0.5977
2026-01-10 05:17:57,2.2982,31.9409,0.5973
2026-01-10 05:47:57,2.7729,31.4432,0.5972
2026-01-10 06:17:57,3.4228,31.0132,0.5952
2026-01-10 06:47:57,4.082,30.5345,0.5905
2026-01-10 07:17:57,4.7535,30.5637,0.5893
2026-01-10 07:47:57,5.4147,29.8824,0.588
2026-01-10 08:17:57,5.9694,29.1516,0.5894
2026-01-10 08:47:57,6.6404,28.7113,0.5842
2026-01-10 09:17:57,7.2786,28.5132,0.5865
2026-01-10 09:47:57,7.79,28.3075,0.5843
2026-01-10 10:17:57,8.3493,28.1229,0.5865
2026-01-10 10:47:57,8.9047,27.5153,0.5828
2026-01-10 11:17:57,9.1683,27.4699,0.5813
2026-01-10 11:47:57,9.4615,27.8073,0.583
2026-01-10 12:17:57,9.7856,27.1528,0.582
2026-01-10 12:47:57,9.9612,27.1507,0.5755
2026-01-10 13:17:57,9.9808,26.887,0.5812
2026-01-10 13:47:57,10.0,26.6841,0.5815
2026-01-10 14:17:57,9.8066,26.991,0.5765
2026-01-10 14:47:57,9.6837,27.0754,0.5767
2026-01-10 15:17:57,9.426,27.5889,0.5773
2026-01-10 15:47:57,9.1644,27.618,0.5725
2026-01-10 16:17:57,8.7959,27.7894,0.5728
2026-01-10 16:47:57,8.2322,28.3618,0.571
2026-01-10 17:17:57,7.7917,28.5498,0.5747
2026-01-10 17:47:57,7.2139,28.8437,0.5718
2026-01-10 18:17:57,6.5512,28.8647,0.5694
2026-01-10 18:47:57,5.8447,29.3646,0.5729
2026-01-10 19:17:57,5.2731,29.8396,0.5685
2026-01-10 19:47:57,4.6302,30.4489,0.5649
2026-01-10 20:17:57,4.0537,30.2505,0.5628
2026-01-10 20:47:57,3.3953,31.1246,0.5651
